time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1740096720,0.89822,0.89822,0.89816,0.8982,45,27.27272727273339,40.40404040404075,80,-20.83333333332547,-6.512631366544757,-1.1417686061098111,NaN,NaN,NaN,0
1740096780,0.89821,0.89822,0.8982,0.89821,28,30.303030303022148,29.292929292925905,60,15.55555555541678,-11.665106131264494,-3.562280684158951,NaN,NaN,0,NaN
1740096840,0.8982,0.89823,0.89817,0.89822,46,33.33333333334455,30.30303030303337,80,40.555555555627514,-0.6469416921308048,-3.1511455959251884,NaN,NaN,NaN,NaN
1740096900,0.89821,0.89828,0.89816,0.89828,44,51.51515151514438,38.38383838383704,70,79.72222222221579,19.774465822586098,3.520413270211894,NaN,NaN,NaN,NaN
1740096960,0.89826,0.89832,0.89826,0.89832,39,63.636363636366696,49.49494949495189,70,77.50000000000288,41.50389323877196,16.988910718582535,NaN,NaN,NaN,NaN
1740097020,0.8983,0.89832,0.89828,0.8983,66,57.57575757575554,57.57575757575555,90,-4.166666666666669,51.62062963832734,31.36554193993045,NaN,NaN,NaN,0
1740097080,0.89831,0.89833,0.89828,0.89833,69,70.96774193547579,64.05995438253268,90,66.66666666662967,61.2715751751006,45.083604273211314,NaN,NaN,NaN,NaN
1740097140,0.89834,0.89842,0.8983,0.89838,35,87.09677419353683,71.88009123492273,60,45.87301587298587,69.68156432159871,56.742550901567206,NaN,NaN,NaN,NaN
1740097200,0.89838,0.89838,0.89825,0.89828,33,53.33333333331853,70.46594982077706,60,-75.71644042233318,58.10574563379861,59.854324233074415,NaN,0,NaN,NaN
1740097260,0.89828,0.89834,0.89828,0.89829,25,53.57142857143282,64.66717869942941,50,-10.12820512813697,48.46445100328865,57.19691403366416,NaN,NaN,NaN,0
1740097320,0.8983,0.89836,0.8983,0.89834,42,69.23076923078565,58.71184371184568,70,57.08333333332177,48.2114577606176,53.99113556906243,NaN,NaN,NaN,NaN
1740097380,0.89834,0.89852,0.89834,0.89849,102,91.66666666667437,71.48962148963095,100,81.81818181818964,58.91033966608567,54.57892919813071,NaN,NaN,NaN,NaN
1740097440,0.8985,0.89851,0.89845,0.8985,32,94.4444444444393,85.11396011396646,60,26.666666666627265,66.15635427092099,57.73947672941175,NaN,NaN,0,NaN
1740097500,0.89849,0.89859,0.89849,0.89857,25,95.34883720929813,93.8199827734706,50,71.90476190474703,71.44753739545361,62.89876597224885,0,NaN,NaN,NaN
1740097560,0.89854,0.89854,0.89847,0.8985,21,79.06976744185447,89.6210163651973,50,-56.62698412701578,61.05234637173894,63.703538756404065,NaN,NaN,NaN,NaN
1740097620,0.89851,0.89864,0.8985,0.89863,34,97.9166666666763,90.77842377260964,60,89.35574229694423,59.7811555246297,63.24538823362618,0,NaN,NaN,NaN
1740097680,0.89864,0.89866,0.89862,0.89863,20,94.00000000000577,90.3288113695122,50,-6.249999999923385,58.54415312400107,61.60359039303794,NaN,NaN,NaN,0
1740097740,0.89864,0.89866,0.89854,0.89854,27,70.7317073170725,87.54945799458487,60,-93.05555555555684,38.323975093991116,53.24614564525203,NaN,0,NaN,NaN
1740097800,0.89854,0.89864,0.89854,0.89856,47,75.60975609756494,80.11382113821442,80,-6.666666666647852,20.93439190204273,40.94766511194531,NaN,NaN,NaN,0
1740097860,0.89854,0.89857,0.89848,0.89848,33,56.09756097559523,67.47967479674425,70,-84.44444444445708,-7.086265497295694,22.676508478419844,NaN,0,NaN,NaN
1740097920,0.8985,0.8986,0.89849,0.89856,40,75.60975609756494,69.10569105690838,70,58.63636363642353,-12.10997489990852,7.2733561686257415,NaN,NaN,NaN,NaN
1740097980,0.89856,0.89863,0.89854,0.89856,36,75.60975609756494,69.10569105690838,70,-9.25925925925469,-17.872847285599168,-5.258011574762694,NaN,NaN,NaN,0
1740098040,0.89856,0.89858,0.89852,0.89853,14,65.78947368422436,72.33632862645142,25,-54.29292929285857,-23.656682483276438,-14.622857690070207,NaN,0,NaN,NaN
1740098100,0.89853,0.89864,0.89853,0.89864,32,94.4444444444393,78.61455807540953,70,98.6111111111021,-6.49457053387886,-14.134955983760683,0,NaN,NaN,NaN
1740098160,0.89864,0.89864,0.89853,0.89854,42,62.499999999995666,74.24463937621978,80,-90.90909090912761,-10.220628997185699,-13.060476269492005,NaN,NaN,NaN,NaN
