time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1738950720,228.53,228.63,228.46,228.59,6345,25,29.166666666665922,90,38.54426619132766,-56.405618225545844,-43.10862479081555,NaN,NaN,0,NaN
1738950780,228.61,228.61,228.43,228.43,3649,0,9.027777777777162,60,-96.66666666666714,-57.40043915233415,-52.46525951511958,NaN,0,NaN,NaN
1738950840,228.42,228.53,228.415,228.49,5517,13.274336283188912,12.758112094396305,80,38.16610925307244,-46.7559529695587,-53.06730706579771,NaN,NaN,0,NaN
1738950900,228.52,228.67,228.52,228.65,1994,41.59292035398488,18.2890855457246,25,82.84313725490931,-35.702387451048644,-47.561001462606555,0,NaN,NaN,NaN
1738950960,228.65,228.83,228.64,228.8,1807,68.14159292035768,41.00294985251049,25,79.40011318619064,-20.70838778535636,-37.18838961132444,0,NaN,NaN,NaN
1738951020,228.79,228.88,228.78,228.87,5350,80.53097345132997,63.42182890855751,80,70.13888888889524,2.410810670660785,-21.91993368218127,NaN,NaN,NaN,NaN
1738951080,228.87,228.9,228.78,228.88,5936,82.30088495575315,76.99115044248026,80,28.33333333332544,23.357732935917824,-3.590265591032854,NaN,NaN,0,NaN
1738951140,228.87,228.94,228.69,228.72,5937,53.982300884957176,72.2713864306801,90,-79.33333333333319,16.58061506128831,7.096485069355589,NaN,NaN,NaN,NaN
1738951200,228.71,228.71,228.57,228.67,2442,45.132743362831235,60.47197640118052,50,-25.862290862297765,5.737903597822722,9.946560706532368,NaN,NaN,NaN,NaN
1738951260,228.7,228.76,228.67,228.67,1775,45.132743362831235,48.082595870206546,25,-25.51169590643353,-2.2400793660447342,7.374622619161905,NaN,NaN,NaN,NaN
1738951320,228.67,228.78,228.62,228.78,3120,64.6017699115063,51.62241887905626,60,86.25000000000334,9.67766843826363,7.544046571940121,0,NaN,NaN,NaN
1738951380,228.755,228.84,228.715,228.79,2340,66.37168141592947,58.70206489675568,50,27.848484848478915,22.211881689835078,11.407084424068632,NaN,NaN,NaN,NaN
1738951440,228.78,228.89,228.78,228.83,3304,79.04761904762209,70.00702345835263,60,31.774891774906184,32.628578997838254,18.818744795270383,NaN,NaN,NaN,NaN
1738951500,228.81,229.02,228.77,228.96,7522,90.08264462809909,78.50064836388356,100,69.3333333333328,47.384533013213684,30.079192242493946,NaN,NaN,NaN,NaN
1738951560,228.94,229.15,228.92,229,7423,79.59183673469349,82.90736680347156,100,22.871853546910486,59.677995952614516,42.661018708491724,NaN,NaN,0,NaN
1738951620,228.995,229.12,228.995,229.06,1786,87.75510204081608,85.80986113453622,25,37.304347826086406,69.04360242355331,54.23684231022515,0,NaN,NaN,NaN
1738951680,229.08,229.15,229.07,229.07,3301,87.30158730158523,84.88284202569827,60,-18.212365591405096,69.18298430455236,61.90139760660561,NaN,NaN,NaN,0
1738951740,229.05,229.13,229.05,229.09,1590,89.65517241379294,88.23728725206475,25,20.833333333333332,73.63612064179082,67.91892484108442,NaN,NaN,NaN,NaN
1738951800,229.08,229.15,229.08,229.13,1159,96.55172413792934,91.16949461776919,25,52.38095238093894,78.20857664673495,72.72676796761442,0,NaN,NaN,NaN
1738951860,229.11,229.11,229.02,229.1,1619,91.37931034482581,92.5287356321827,50,1.1111111110969436,81.09166474886297,76.44070421928568,NaN,NaN,0,NaN
1738951920,229.11,229.25,229.11,229.19,11167,91.17647058823505,93.03583502366341,100,54.73084886128057,85.16136784810094,80.08363025095302,NaN,NaN,NaN,NaN
1738951980,229.2,229.26,229.18,229.2,4821,91.3043478260866,91.28670958638249,90,-2.2222222222315104,85.34714930536633,82.71396574007234,NaN,NaN,NaN,0
1738952040,229.2,229.2,229.1,229.1,1520,75,85.82693947144055,50,-92.08333333333296,49.82236109623741,72.42509415942774,NaN,0,NaN,NaN
1738952100,229.12,229.3,229.12,229.3,3613,100,88.76811594202889,70,100,41.061730617417375,60.803596388880024,0,NaN,NaN,NaN
1738952160,229.24,229.3,229.15,229.27,4207,94.87179487179475,89.95726495726494,80,21.66666666666667,42.21582894978457,52.04325446440921,NaN,NaN,0,NaN
1738952220,229.27,229.32,229.25,229.27,3205,90.90909090909373,95.26029526029618,70,-0.2801120448095051,49.122793878365236,48.17695656940385,NaN,NaN,NaN,0
1738952280,229.27,229.45,229.26,229.36,3103,86.7647058823562,90.84853055441489,70,47.938596491236694,55.849820871626896,48.95557260346809,NaN,NaN,NaN,NaN
1738952340,229.35,229.36,229.28,229.32,1794,75.47169811320846,84.38183163488615,50,-34.23245614035737,50.21917206463121,49.823794264116394,NaN,NaN,NaN,NaN
1738952400,229.32,229.32,229.22,229.24,868,53.84615384615673,72.02751928057381,25,-74.76190476189424,35.48430415172918,45.7539392225711,NaN,0,NaN,NaN
1738952460,229.24,229.25,229.06,229.11,3779,20.93023255814138,50.08269483916887,80,-71.22132253710797,3.6246991430825446,31.43604427585614,NaN,NaN,NaN,NaN
1738952520,229.11,229.16,229.05,229.05,4853,6.976744186047126,27.251043530115098,90,-70.7575757575778,-29.44380311065747,8.668057231674645,NaN,NaN,NaN,NaN
1738952580,229.07,229.16,229.05,229.05,1724,6.976744186047126,11.62790697674523,50,-40.53030303030068,-51.64849302991641,-16.26371998632498,NaN,NaN,NaN,NaN
1738952640,229.09,229.16,229.01,229.13,2957,27.272727272728446,13.742071881607567,70,58.33333333333017,-45.72541929149933,-32.05458503141603,NaN,NaN,NaN,NaN
1738952700,229.14,229.175,229.08,229.175,3885,37.500000000004846,23.91649048626014,80,64.01913875598636,-24.019224340918186,-34.21374566923799,NaN,NaN,NaN,NaN
1738952760,229.2,229.28,229.16,229.28,4054,61.363636363639,42.04545454545743,90,84.86111111111207,6.047854427554213,-22.38364481805933,NaN,NaN,NaN,NaN
1738952820,229.275,229.3,229.26,229.28,3763,61.363636363639,53.40909090909429,80,15.65476190475701,25.049344803703736,-4.38125752712894,NaN,NaN,0,NaN
1738952880,229.29,229.35,229.25,229.35,1843,77.27272727272845,66.66666666666882,50,81.66666666666714,40.71956258611973,15.211659163649369,0,NaN,NaN,NaN
